country,year,lat,lon,wealthpooled,households,urban_rural
malawi,2010,-14.967918,34.988636,-0.747031390666962,31,0
malawi,2010,-15.807951,35.093404,-0.0435487702488899,19,1
malawi,2010,-16.072713,35.737892,0.272067368030548,30,0
malawi,2010,-15.013241,35.007723,-0.757676839828491,31,0
malawi,2010,-13.818694,33.013576,-0.671297311782837,32,0
malawi,2010,-16.015506,35.30742,0.0911730900406837,20,1
malawi,2010,-16.657373,34.862647,-0.832414269447327,33,0
malawi,2010,-14.977421,35.504187,-0.670420169830322,29,0
malawi,2010,-14.239135,33.727185,-0.706469416618347,34,0
malawi,2010,-15.634008,35.617573,-0.714364886283875,33,0
malawi,2010,-14.755326,34.893754,-0.65959632396698,34,0
malawi,2010,-13.181027,34.251711,-0.801554679870605,30,0
malawi,2010,-16.534188,34.996389,-0.898778021335602,31,0
malawi,2010,-12.703222,34.171467,-0.336710572242737,31,0
malawi,2010,-10.135672,33.585831,-0.814387321472168,26,0
malawi,2010,-15.592975,35.513953,-0.829379618167877,33,0
malawi,2010,-15.589046,35.12064,-0.65911477804184,31,0
malawi,2010,-12.425113,33.832464,-0.47371232509613,32,0
malawi,2012,-9.52606,33.271903,-0.732255101203918,25,0
malawi,2012,-9.690022,33.283763,-0.257586598396301,21,1
malawi,2012,-10.025486,33.517927,-0.715608894824982,25,0
malawi,2012,-9.974574,33.909689,-0.160593509674072,25,1
malawi,2012,-10.32464,34.141863,-0.729730486869812,25,0
malawi,2012,-10.024432,33.914168,-0.669347107410431,25,0
malawi,2012,-9.812009,33.899229,-0.453401952981949,23,0
malawi,2012,-10.883422,33.625822,-0.546526789665222,25,0
malawi,2012,-10.605482,34.074269,-0.653954684734344,23,0
malawi,2012,-12.203974,34.008097,-0.615778088569641,24,0
malawi,2012,-11.384162,34.008425,-0.670897305011749,25,1
malawi,2012,-11.442054,34.028038,0.738830804824829,24,1
malawi,2012,-11.418798,34.031034,-0.0894088894128799,23,1
malawi,2012,-11.448273,33.994506,1.03358769416809,25,1
malawi,2012,-11.731002,33.6006,-0.454989969730377,24,0
malawi,2012,-11.951594,33.356649,-0.669912993907928,25,0
malawi,2012,-11.914443,33.745643,-0.0595977455377579,25,0
malawi,2012,-12.701924,33.808345,-0.761410534381866,24,0
malawi,2012,-11.558163,33.66232,-0.610075831413269,25,0
malawi,2012,-11.175388,33.756628,-0.62781149148941,25,0
malawi,2012,-11.370853,33.497021,-0.788367807865143,25,0
malawi,2012,-13.016019,33.444013,-0.404810339212418,24,1
malawi,2012,-13.091005,33.777253,-0.696834444999695,24,0
malawi,2012,-12.500796,33.421407,-0.796244144439697,24,0
malawi,2012,-12.917064,33.875555,-0.709557414054871,25,0
malawi,2012,-13.056732,33.5018,-0.544409215450287,24,0
malawi,2012,-13.446419,33.39967,-0.425251036882401,24,0
malawi,2012,-13.180261,33.926522,-0.667153060436249,25,0
malawi,2012,-12.87067,34.268122,-0.668244004249573,24,0
malawi,2012,-13.238437,34.170461,-0.727128148078918,22,0
malawi,2012,-12.927315,34.287064,1.09942352771759,24,1
malawi,2012,-13.804007,34.568885,-0.419601589441299,24,0
malawi,2012,-13.7812,34.451685,0.551190316677094,25,1
malawi,2012,-13.573084,34.126905,-0.790575921535492,25,0
malawi,2012,-13.542463,33.775777,-0.511796832084656,25,0
malawi,2012,-13.652641,34.089459,-0.513788819313049,24,0
malawi,2012,-13.610101,33.665434,-0.576273381710052,25,0
malawi,2012,-13.422633,33.652827,-0.691083788871765,25,0
malawi,2012,-13.955676,34.450924,-0.886027157306671,22,0
malawi,2012,-13.480341,34.363181,-0.64804208278656,25,0
malawi,2012,-13.77854,33.605298,-0.562731444835663,24,0
malawi,2012,-13.875822,33.881226,-0.882497906684875,25,0
malawi,2012,-14.032175,34.005233,-0.85302722454071,25,0
malawi,2012,-13.994821,33.535234,-0.495162218809128,25,0
malawi,2012,-14.317569,33.762634,-0.788303911685944,24,0
malawi,2012,-14.19341,33.738742,-0.871110856533051,25,0
malawi,2012,-14.171308,33.943825,-0.904848098754883,24,0
malawi,2012,-13.788267,33.29196,-0.483709186315536,22,0
malawi,2012,-14.02693,33.501026,-0.280128568410873,25,0
malawi,2012,-13.919611,33.771192,-0.122497871518135,23,1
malawi,2012,-13.844858,33.167027,-0.888363897800446,24,0
malawi,2012,-13.91835,33.118941,-0.769611954689026,24,0
malawi,2012,-14.016492,34.248328,-0.724294722080231,25,0
malawi,2012,-13.422719,33.043652,-0.698455333709717,24,0
malawi,2012,-14.324095,34.365389,-0.666028141975403,24,0
malawi,2012,-14.284716,34.064914,-0.879189610481262,25,0
malawi,2012,-13.941869,33.823381,-0.0406902059912682,23,1
malawi,2012,-13.902725,33.773952,0.036149974912405,22,1
malawi,2012,-14.000816,33.73102,0.314589381217957,20,1
malawi,2012,-13.994818,33.790066,1.61627185344696,23,1
malawi,2012,-14.002932,33.783661,0.591285705566406,25,1
malawi,2012,-13.882651,33.76416,0.714303910732269,22,1
malawi,2012,-14.026085,33.789457,0.257221609354019,22,1
malawi,2012,-13.902308,33.735711,-0.0251412820070982,24,1
malawi,2012,-14.01161,33.808096,1.09636116027832,21,1
malawi,2012,-14.004867,33.814072,-0.193393707275391,23,1
malawi,2012,-13.95428,33.77641,1.83830094337463,23,1
malawi,2012,-13.827562,33.772166,-0.626061022281647,23,1
malawi,2012,-13.968726,33.715977,-0.234617084264755,25,1
malawi,2012,-13.972973,33.810943,0.677636682987213,24,1
malawi,2012,-14.386347,34.307547,0.130034103989601,24,1
malawi,2012,-15.026,35.010677,-0.502074241638184,25,0
malawi,2012,-15.181636,34.906672,0.231408759951591,24,0
malawi,2012,-14.556609,34.658165,-0.772309958934784,25,0
malawi,2012,-14.41379,34.233917,-0.652033686637878,25,0
malawi,2012,-14.396272,34.430982,-0.559790313243866,25,0
malawi,2012,-14.992107,35.204274,-0.433470100164413,25,0
malawi,2012,-14.721337,34.762391,-0.676012575626373,25,0
malawi,2012,-14.919375,34.857543,-0.586077988147736,25,0
malawi,2012,-14.460642,33.729745,-0.799607276916504,25,0
malawi,2012,-14.875774,35.454328,-0.646912634372711,22,0
malawi,2012,-15.067143,35.216447,-0.578065037727356,25,1
malawi,2012,-14.832417,35.632091,-0.640710353851318,25,0
malawi,2012,-14.718912,35.77201,-0.580273687839508,25,0
malawi,2012,-15.184581,35.491161,-0.59100729227066,25,0
malawi,2012,-14.315832,35.547818,-0.612162113189697,24,0
malawi,2012,-14.381084,35.133384,-0.694009900093079,24,0
malawi,2012,-14.571855,35.587057,-0.622798025608063,23,0
malawi,2012,-14.69202,35.436866,-0.539374530315399,25,0
malawi,2012,-14.672735,35.002141,-0.769363939762115,24,0
malawi,2012,-14.19466,34.857799,-0.807930469512939,25,0
malawi,2012,-14.472799,35.252738,-0.154498621821404,25,1
malawi,2012,-13.67601,35.013856,-0.608774363994598,25,0
malawi,2012,-15.383994,35.101041,-0.614566802978516,24,0
malawi,2012,-15.503088,35.36515,-0.654703855514526,24,0
malawi,2012,-15.428138,35.576615,-0.593983173370361,22,0
malawi,2012,-15.304816,35.426777,-0.433291524648666,25,0
malawi,2012,-15.316415,35.410807,-0.56749552488327,20,0
malawi,2012,-15.616608,35.457238,-0.645380795001984,25,0
malawi,2012,-15.769963,35.182222,-0.148679941892624,25,0
malawi,2012,-15.856344,35.285576,-0.693426728248596,25,0
malawi,2012,-15.960264,35.23778,-0.854667663574219,25,0
malawi,2012,-16.036187,35.56095,-0.635409235954285,25,0
malawi,2012,-16.121249,35.4213,-0.688749670982361,24,0
malawi,2012,-16.077617,35.331595,-0.710167706012726,24,0
malawi,2012,-15.98938,35.434482,-0.201827600598335,25,0
malawi,2012,-15.672741,35.429392,-0.523646235466003,25,0
malawi,2012,-15.897058,35.808785,-0.544320940971375,25,0
malawi,2012,-15.622685,35.584403,-0.537318825721741,25,0
malawi,2012,-15.717534,35.577333,-0.708250939846039,24,0
malawi,2012,-15.37014,35.34578,-0.0730169117450714,25,1
malawi,2012,-15.392536,35.310902,1.60126137733459,25,1
malawi,2012,-15.778758,35.033039,0.471623808145523,23,1
malawi,2012,-15.739044,34.979665,0.96031266450882,25,1
malawi,2012,-15.839987,35.040095,0.218573316931725,24,1
malawi,2012,-15.826409,35.071801,0.964600682258606,25,1
malawi,2012,-15.734222,35.001548,0.885368585586548,25,1
malawi,2012,-15.730135,35.061383,1.19023323059082,25,1
malawi,2012,-15.752379,35.00109,0.99316418170929,25,1
malawi,2012,-15.799577,34.973963,0.319325506687164,25,1
malawi,2012,-15.829464,35.010811,1.25414001941681,25,1
malawi,2012,-15.778524,35.091026,0.609720051288605,25,1
malawi,2012,-15.782249,35.035325,1.21609318256378,25,1
malawi,2012,-15.769049,35.055775,1.0426287651062,25,1
malawi,2012,-15.818761,35.089454,1.10698342323303,25,1
malawi,2012,-15.806154,35.024422,2.02111101150513,25,1
malawi,2012,-15.569638,34.996679,-0.384008854627609,24,0
malawi,2012,-15.465671,34.961131,-0.506859719753265,25,0
malawi,2012,-15.71388,34.929558,-0.763154208660126,25,0
malawi,2012,-15.878278,34.957777,-0.156244531273842,25,0
malawi,2012,-16.457684,34.8839,-0.678124606609344,25,1
malawi,2012,-16.052865,34.826566,-0.398770362138748,25,0
malawi,2012,-16.427406,34.902272,-0.598875939846039,25,0
malawi,2012,-15.793982,34.411868,-0.797335207462311,25,0
malawi,2012,-16.172215,35.205819,-0.709105730056763,25,0
malawi,2012,-16.078056,35.095755,-0.122900955379009,25,0
malawi,2012,-15.966991,35.073907,-0.528090476989746,25,0
malawi,2012,-16.209159,35.287859,-0.198108226060867,25,0
malawi,2012,-17.112154,35.093108,-0.21733894944191,25,0
malawi,2012,-16.585796,34.995088,-0.718111872673035,25,0
malawi,2014,-9.530501,33.243335,-0.612943291664124,24,0
malawi,2014,-9.823194,33.378386,-0.545313477516174,25,0
malawi,2014,-10.11193,33.559969,-0.380111306905746,25,0
malawi,2014,-9.720551,33.288311,0.69797819852829,25,1
malawi,2014,-9.700572,33.259847,-0.190440684556961,24,1
malawi,2014,-9.81867,33.849139,-0.560122430324554,24,0
malawi,2014,-9.63094,33.804179,-0.734352946281433,21,0
malawi,2014,-9.972671,33.67949,-0.496480256319046,23,0
malawi,2014,-10.440565,34.203811,0.202569991350174,25,0
malawi,2014,-10.235579,34.093307,-0.623977601528168,25,0
malawi,2014,-9.932386,33.908353,0.603596925735474,22,1
malawi,2014,-9.960937,33.923735,-0.770447075366974,23,1
malawi,2014,-11.683736,33.967495,-0.675446689128876,25,0
malawi,2014,-11.786428,34.169773,-0.334483444690704,25,0
malawi,2014,-11.680439,34.181237,-0.505839765071869,24,0
malawi,2014,-11.505721,34.269127,-0.638935148715973,25,0
malawi,2014,-10.98371,33.767746,-0.383311331272125,25,0
malawi,2014,-10.878165,34.066707,-0.641591966152191,22,0
malawi,2014,-11.01385,33.846344,0.329912096261978,24,1
malawi,2014,-11.016,33.838188,0.198778852820396,24,1
malawi,2014,-11.866769,33.349985,-0.637667834758759,24,0
malawi,2014,-11.955806,33.392755,-0.588682651519775,25,0
malawi,2014,-12.238625,33.355444,0.052268847823143,25,0
malawi,2014,-11.106747,33.896653,-0.441623747348785,24,0
malawi,2014,-11.260003,33.699297,-0.524185121059418,25,0
malawi,2014,-11.393462,33.786609,-0.582430899143219,24,0
malawi,2014,-11.464462,33.863717,-0.463579893112183,25,0
malawi,2014,-11.871135,33.777466,-0.413390427827835,24,0
malawi,2014,-11.402611,33.374337,-0.540235221385956,25,0
malawi,2014,-11.580489,33.546902,-0.435281157493591,25,0
malawi,2014,-11.723417,33.365841,-0.644203186035156,25,0
malawi,2014,-12.172875,33.681222,-0.634783744812012,25,0
malawi,2014,-12.376662,33.54805,-0.528419375419617,25,0
malawi,2014,-12.664944,33.611343,-0.663790822029114,21,0
malawi,2014,-12.641667,33.800455,-0.651612877845764,25,0
malawi,2014,-11.279638,33.623545,-0.0911431983113289,25,0
malawi,2014,-11.383489,33.989219,0.211463898420334,24,1
malawi,2014,-11.424682,34.018344,0.166063293814659,24,1
malawi,2014,-11.439289,33.999987,1.16110074520111,25,1
malawi,2014,-11.4463,34.016626,1.68234252929688,25,1
malawi,2014,-13.126397,33.468366,-0.516259789466858,25,0
malawi,2014,-12.878678,33.355139,-0.408918142318726,25,0
malawi,2014,-12.886219,33.938061,-0.686675131320953,24,0
malawi,2014,-13.028221,33.451267,-0.225890204310417,24,1
malawi,2014,-13.036707,33.499437,-0.0825310721993446,21,1
malawi,2014,-12.962594,34.26419,-0.470337241888046,25,0
malawi,2014,-13.277688,34.180895,-0.410729169845581,25,0
malawi,2014,-12.909858,34.285763,-0.321561813354492,25,1
malawi,2014,-12.927823,34.287503,1.21245801448822,25,1
malawi,2014,-13.501041,34.044033,-0.801372706890106,23,0
malawi,2014,-13.157542,33.886198,-0.697148025035858,24,0
malawi,2014,-13.489682,33.580498,-0.741985559463501,25,0
malawi,2014,-13.448165,33.574432,-0.575515449047089,24,0
malawi,2014,-13.64565,34.015555,-0.708307504653931,24,0
malawi,2014,-13.808494,34.043796,-0.74190753698349,25,0
malawi,2014,-13.736943,34.412971,-0.802229702472687,25,0
malawi,2014,-13.593879,34.255403,-0.758242189884186,22,0
malawi,2014,-13.772738,34.441407,-0.141332715749741,22,1
malawi,2014,-13.771885,34.48177,-0.396575748920441,24,1
malawi,2014,-14.05754,33.849493,-0.641400396823883,25,0
malawi,2014,-13.963803,33.473379,-0.637337207794189,23,0
malawi,2014,-14.153919,33.579362,-0.304115355014801,25,0
malawi,2014,-14.230792,33.617895,-0.580091893672943,25,0
malawi,2014,-14.068541,33.959787,-0.640463054180145,24,0
malawi,2014,-13.849596,33.270404,-0.522046685218811,21,0
malawi,2014,-13.758134,33.704971,-0.694643676280975,25,0
malawi,2014,-14.027003,33.832928,-0.65768164396286,24,0
malawi,2014,-14.052102,33.717397,-0.65459680557251,25,0
malawi,2014,-13.752777,32.820361,-0.489606827497482,24,0
malawi,2014,-13.768512,33.028782,-0.527369737625122,24,0
malawi,2014,-13.629318,33.276401,-0.680438458919525,24,0
malawi,2014,-14.367207,33.841508,-0.669412732124329,22,0
malawi,2014,-14.052131,34.167119,-0.695806264877319,22,0
malawi,2014,-14.400069,34.418867,-0.577625691890717,25,0
malawi,2014,-14.384807,34.334896,1.02548241615295,24,1
malawi,2014,-14.376568,34.335822,0.275134027004242,25,1
malawi,2014,-14.897955,34.602739,-0.491420716047287,25,0
malawi,2014,-14.6866,34.568318,-0.682601273059845,23,0
malawi,2014,-13.985415,33.812447,0.716150641441345,23,1
malawi,2014,-13.936838,33.810351,0.658579468727112,22,1
malawi,2014,-13.995738,33.815301,0.845337510108948,24,1
malawi,2014,-14.018702,33.808727,0.805251896381378,25,1
malawi,2014,-13.894035,33.774858,1.06006467342377,24,1
malawi,2014,-13.959958,33.781704,1.97237181663513,25,1
malawi,2014,-14.034501,33.814849,-0.021857051178813,25,1
malawi,2014,-13.910508,33.752431,0.893867492675781,21,1
malawi,2014,-13.904599,33.775336,0.44965535402298,25,1
malawi,2014,-13.944738,33.729644,0.189371198415756,25,1
malawi,2014,-14.011557,33.715283,0.506893336772919,25,1
malawi,2014,-14.022965,33.700948,0.143530860543251,25,1
malawi,2014,-14.608386,35.068322,-0.36022675037384,25,0
malawi,2014,-14.10302,34.925358,0.25898677110672,25,0
malawi,2014,-14.381826,35.384958,-0.533791720867157,25,0
malawi,2014,-13.80758,35.126869,-0.657242774963379,24,0
malawi,2014,-14.462113,35.235937,-0.0926487445831299,25,1
malawi,2014,-14.49172,35.26902,0.515238702297211,25,1
malawi,2014,-14.8725,35.67005,-0.674218237400055,25,0
malawi,2014,-14.811483,35.533336,-0.530577301979065,25,0
malawi,2014,-15.062669,35.248281,-0.488702714443207,25,1
malawi,2014,-15.053591,35.220168,1.46437275409698,24,1
malawi,2014,-15.329355,35.4517,-0.728874742984772,25,0
malawi,2014,-15.530704,35.504603,-0.577956914901733,25,0
malawi,2014,-15.642209,35.276447,-0.642989695072174,25,0
malawi,2014,-15.373044,35.117848,-0.592855930328369,25,0
malawi,2014,-15.765946,35.112136,0.0411807149648666,24,0
malawi,2014,-15.870453,35.269461,-0.700377523899078,25,0
malawi,2014,-15.435587,34.921336,0.203102290630341,24,0
malawi,2014,-15.824973,34.967325,0.0969952642917633,24,0
malawi,2014,-16.328931,35.205746,-0.69051057100296,25,0
malawi,2014,-16.100983,35.042758,0.139544278383255,24,0
malawi,2014,-16.091004,35.156501,0.316535770893097,24,0
malawi,2014,-15.886662,35.135129,-0.432599663734436,25,0
malawi,2014,-16.120277,35.505875,-0.244062379002571,25,0
malawi,2014,-16.053476,35.697539,0.240157097578049,25,0
malawi,2014,-15.787323,35.499518,-0.409494996070862,24,0
malawi,2014,-15.803482,35.312305,-0.647030651569366,24,0
malawi,2014,-15.617903,35.721467,-0.599105536937714,25,0
malawi,2014,-15.919568,35.791987,-0.592186033725739,25,0
malawi,2014,-15.783867,34.344693,-0.74554842710495,25,0
malawi,2014,-16.344204,35.081692,-0.686850547790527,25,0
malawi,2014,-16.01382,34.788515,-0.17486110329628,25,1
malawi,2014,-16.45843,34.879962,1.13647961616516,25,1
malawi,2014,-16.402051,35.166739,-0.349784135818481,24,0
malawi,2014,-16.884171,35.263639,-0.599910318851471,25,0
malawi,2014,-15.074065,34.91528,-0.520951509475708,25,0
malawi,2014,-14.845533,35.238475,-0.616040468215942,25,0
malawi,2014,-15.392479,35.291203,-0.248643442988396,25,1
malawi,2014,-15.3934,35.331739,0.811883091926575,25,1
malawi,2014,-15.713818,35.011267,0.261647313833237,23,1
malawi,2014,-15.783067,35.057734,0.545951187610626,25,1
malawi,2014,-15.755662,35.036218,0.642965078353882,25,1
malawi,2014,-15.765318,35.037162,0.944225192070007,24,1
malawi,2014,-15.751119,35.01186,0.56106573343277,25,1
malawi,2014,-15.768063,34.990083,1.01575398445129,23,1
malawi,2014,-15.810859,34.99654,0.039961576461792,25,1
malawi,2014,-15.829764,35.088025,0.65403550863266,23,1
malawi,2014,-15.853695,35.092018,0.203208193182945,24,1
malawi,2014,-15.825565,35.017303,0.737766683101654,25,1
malawi,2014,-15.842032,34.986195,0.138676360249519,25,1
malawi,2014,-15.873486,35.065657,-0.333775967359543,25,1
malawi,2015,-13.360652,33.923942,0.469875514507294,26,1
malawi,2015,-12.855043,33.336077,-0.457915335893631,30,0
malawi,2015,-15.100664,35.534903,-0.566438555717468,32,0
malawi,2015,-12.015707,34.627514,-0.0822232887148857,32,0
malawi,2015,-13.891912,33.000702,-0.710538268089294,30,0
malawi,2015,-11.355628,33.380949,-0.490361541509628,32,0
malawi,2015,-14.270611,34.126366,-0.570297122001648,32,0
malawi,2015,-10.316705,34.093615,-0.542020320892334,30,0
malawi,2015,-15.812706,35.534457,-0.442803561687469,33,0
malawi,2015,-15.280661,34.63048,-0.458378285169601,33,0
malawi,2015,-16.061744,34.955838,-0.65452629327774,32,0
malawi,2015,-16.396556,34.819166,-0.658228933811188,33,0
malawi,2015,-13.750505,34.118594,-0.177368342876434,31,0
malawi,2015,-14.959841,34.878888,0.0661065652966499,33,0
malawi,2015,-12.06678,34.730003,1.1098495721817,19,1
malawi,2015,-16.925869,35.259417,1.78293824195862,29,1
malawi,2015,-12.162986,33.986695,-0.86065673828125,33,0
malawi,2015,-11.488252,33.536393,-0.504666686058044,33,0
malawi,2015,-15.90638,35.804088,-0.446216076612473,33,0
malawi,2015,-15.417892,34.799549,-0.374781250953674,29,0
malawi,2015,-15.720948,35.330362,-0.587783098220825,32,0
malawi,2015,-16.127469,35.542009,-0.275466233491898,29,0
malawi,2015,-14.2194,35.03196,-0.507664680480957,32,0
malawi,2015,-15.4772810759,34.4437372255,-0.434280633926392,33,0
malawi,2015,-15.878525,35.553534,0.469486474990845,32,0
malawi,2015,-15.802385,35.219833,-0.594449162483215,33,0
malawi,2015,-10.828755,33.534122,-0.44111692905426,33,0
malawi,2015,-13.160898,33.906041,-0.441394239664078,32,0
malawi,2015,-10.705137,34.139256,-0.161302909255028,32,0
malawi,2015,-16.035009,35.522473,0.204881340265274,30,1
malawi,2015,-15.005047,35.179711,-0.342161238193512,31,0
malawi,2015,-13.485382,33.387676,-0.193506345152855,29,0
malawi,2015,-13.405455,33.65176,-0.6502845287323,31,0
malawi,2015,-13.80402,34.200192,-0.689984500408173,31,0
malawi,2015,-16.13711,34.8008,-0.455738842487335,33,0
malawi,2015,-14.997775,35.549022,-0.525593936443329,32,0
malawi,2015,-11.436618,34.022728,1.3748642206192,27,1
malawi,2015,-13.803541,32.884666,0.434855222702026,30,1
malawi,2015,-11.440454,34.003121,0.45405501127243,28,1
malawi,2015,-11.17812,34.119995,-0.140778496861458,33,0
malawi,2015,-16.466897,34.872967,0.505117535591125,28,1
malawi,2015,-9.662722,33.271825,-0.441980957984924,33,0
malawi,2015,-15.878002,34.824152,-0.808378756046295,33,0
malawi,2015,-14.336877,35.091008,-0.189011245965958,30,0
malawi,2015,-15.764011,35.111927,-0.576148092746735,30,0
malawi,2015,-16.098764,34.986483,-0.669567883014679,31,0
malawi,2015,-15.596082,34.528186,0.834919333457947,29,1
malawi,2015,-9.941038,33.904123,0.780916631221771,30,1
